0.0,0.0,-0.07500000298023224,0.20009416341781616
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.21938027441501617
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.15000000596046448,0.20596036314964294
-1.0,0.0,0.0,0.0
3.0,0.0,0.15000000596046448,0.22734373807907104
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.07500000298023224,0.20841015875339508
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.07500000298023224,0.15000000596046448,0.22630050778388977
0.0,-0.07500000298023224,-0.15000000596046448,0.20515799522399902
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,-0.07500000298023224,-0.15000000596046448,0.21574248373508453
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.22837024927139282
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,-0.07500000298023224,-0.15000000596046448,0.20881451666355133
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.22738632559776306
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.07500000298023224,0.2068951427936554
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.22168737649917603
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,-0.07500000298023224,-0.07500000298023224,0.2178969383239746
1.0,0.0,0.15000000596046448,0.188021719455719
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.2265649139881134
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.20223599672317505
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.16365396976470947
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
1.0,0.0,0.15000000596046448,0.18855856359004974
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.20208294689655304
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,-0.07500000298023224,-0.15000000596046448,0.19140323996543884
-1.0,0.0,0.0,0.0
1.0,0.0,0.07500000298023224,0.19575157761573792
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.07500000298023224,0.1993240863084793
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.22637543082237244
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.07500000298023224,0.20382225513458252
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.15000000596046448,0.1987268030643463
-1.0,0.0,0.0,0.0
1.0,0.0,0.07500000298023224,0.1984160840511322
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.17602959275245667
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,-0.07500000298023224,-0.15000000596046448,0.1794281303882599
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.17239493131637573
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.15000000596046448,0.18801935017108917
0.0,0.0,-0.07500000298023224,0.20144015550613403
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.15000000596046448,0.2241276055574417
0.0,0.0,-0.15000000596046448,0.2069343626499176
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.20181483030319214
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
1.0,0.0,0.07500000298023224,0.19872623682022095
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.15000000596046448,0.21632137894630432
3.0,0.0,0.15000000596046448,0.22481143474578857
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.15000000596046448,0.22042812407016754
0.0,0.0,-0.15000000596046448,0.20691247284412384
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.20155572891235352
-1.0,0.0,0.0,0.0
1.0,0.0,0.15000000596046448,0.18981575965881348
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.18205663561820984
1.0,0.0,0.15000000596046448,0.17860648036003113
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
1.0,0.0,0.07500000298023224,0.1895148754119873
2.0,-0.07500000298023224,-0.07500000298023224,0.1737302541732788
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.07500000298023224,0.15000000596046448,0.23631620407104492
0.0,-0.07500000298023224,-0.15000000596046448,0.20326867699623108
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.15000000596046448,0.22205407917499542
0.0,0.0,-0.07500000298023224,0.20341476798057556
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
1.0,0.0,0.15000000596046448,0.19444799423217773
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.15000000596046448,0.22445622086524963
0.0,0.07500000298023224,-0.15000000596046448,0.19087950885295868
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.15000000596046448,0.19167077541351318
3.0,0.0,0.07500000298023224,0.21354499459266663
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.15000000596046448,0.18106600642204285
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,-0.07500000298023224,-0.07500000298023224,0.18135206401348114
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.21064764261245728
0.0,-0.07500000298023224,-0.07500000298023224,0.19726988673210144
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,-0.07500000298023224,-0.07500000298023224,0.2029290348291397
-1.0,0.0,0.0,0.0
2.0,0.07500000298023224,-0.07500000298023224,0.15667429566383362
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
1.0,0.0,0.07500000298023224,0.22257927060127258
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.07500000298023224,-0.07500000298023224,0.20492476224899292
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
3.0,0.0,0.07500000298023224,0.18523958325386047
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,-0.07500000298023224,-0.15000000596046448,0.19609326124191284
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
2.0,0.0,-0.07500000298023224,0.17961299419403076
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
0.0,0.0,-0.15000000596046448,0.20350797474384308
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
